,,,,,,,,,,,,,,,,
,FLC2,03/07/2017,11.45,11.60,144,NS,58,NS,2.0,D,,,,,,
,H3,03/07/2017,11.82,11.52,44,NS,40,NS,2.0,D,,,,,,
,LN1,03/07/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N1,03/07/2017,12.62,11.46,117,NS,60,NS,1.5,D,,,,,,
,N3B,03/07/2017,13.95,11.77,68,NS,33,NS,2.0,D,,,,,,
,N4,03/07/2017,12.05,10.73,49,NS,23,NS,1.5,D,,,,,,
,N5,03/07/2017,11.66,10.53,15,NS,11,NS,NS,D,,,,,,
,NR1,03/07/2017,12.05,11.46,94,NS,64,NS,1.5,D,,,,,,
,AC1,02/16/2017,10.70,NS,232,NS,112,NS,NS,D,,,,,,
,AC2,02/16/2017,11.52,NS,220,NS,80,NS,NS,D,,,,,,
,BR1,02/16/2017,12.64,NS,759,NS,172,NS,NS,D,,,,,,
,BR3,02/16/2017,11.21,NS,112,NS,68,NS,NS,D,,,,,,
,E12,02/16/2017,13.82,NS,8,NS,8,NS,NS,D,,,,,,
,E13,02/16/2017,12.70,NS,21,NS,6,NS,NS,D,,,,,,
,HR03,02/16/2017,13.22,NS,203,NS,88,NS,NS,D,,,,,,
,HR1,02/16/2017,13.79,NS,270,NS,235,NS,NS,D,,,,,,
,HR2,02/16/2017,12.35,NS,68,NS,12,NS,NS,D,,,,,,
,WC1,02/16/2017,12.91,NS,62,NS,42,NS,NS,D,,,,,,
,WC2,02/16/2017,12.26,NS,12,NS,40,NS,NS,D,,,,,,
,WC3,02/16/2017,13.88,NS,54,NS,6,NS,NS,D,,,,,,
,CIC3,02/15/2017,12.60,10.91,20,NS,23,NS,4.0,D,,,,,,
,G2,02/15/2017,11.75,11.26,16,NS,5,NS,3.0,D,,,,,,
,GB1,02/15/2017,13.00,11.66,5,NS,4,NS,3.5,D,,,,,,
,K1,02/15/2017,10.65,10.61,30,NS,26,NS,2.0,D,,,,,,
,K2,02/15/2017,11.19,10.96,16,NS,12,NS,3.0,D,,,,,,
,K3,02/15/2017,10.94,10.50,32,NS,17,NS,3.0,D,,,,,,
,K4,02/15/2017,11.43,11.50,40,NS,30,NS,3.0,D,,,,,,
,K5,02/15/2017,12.32,11.75,18,NS,35,NS,3.0,D,,,,,,
,K5A,02/15/2017,12.89,12.17,34,NS,61,NS,2.5,D,,,,,,
,K6,02/15/2017,12.69,11.36,4,NS,1,NS,4.0,D,,,,,,
,N6,02/15/2017,11.05,10.62,4,NS,2,NS,2.5,D,,,,,,
,N7,02/15/2017,11.84,11.32,12,NS,7,NS,3.0,D,,,,,,
,N8,02/15/2017,13.14,11.88,4,NS,1,NS,3.5,D,,,,,,
,NC0,02/15/2017,7.76,7.90,520,260,410,240,2.5,D,,,,,,
,NC1,02/15/2017,9.50,9.90,490,480,420,460,3.5,D,,,,,,
,NC2,02/15/2017,10.91,10.61,570,450,320,220,4.0,D,,,,,,
,NC3,02/15/2017,12.19,11.75,195,172,177,64,4.0,D,,,,,,
,F1,02/14/2017,11.79,NS,223,NS,32,NS,NS,D,,,,,,
,F5,02/14/2017,12.08,NS,188,NS,8,NS,NS,D,,,,,,
,HC1,02/14/2017,9.70,10.27,50,NS,58,NS,NS,D,,,,,,
,HC2,02/14/2017,10.44,10.92,20,NS,2,NS,NS,D,,,,,,
,HC3,02/14/2017,11.10,11.34,2,NS,2,NS,NS,D,,,,,,
,J14,02/14/2017,11.81,11.50,28,NS,8,NS,NS,D,,,,,,
,J15,02/14/2017,12.07,11.80,20,NS,2,NS,NS,D,,,,,,
,J16,02/14/2017,11.21,11.04,18,NS,2,NS,NS,D,,,,,,
,CIC2,02/13/2017,9.64,NS,2100,NS,2600,NS,NS,W,,,,,,
,GC3,02/13/2017,12.83,12.76,120,120,20,60,NS,W,,,,,,
,GC4,02/13/2017,12.82,12.75,110,170,20,60,NS,W,,,,,,
,GC5,02/13/2017,12.84,12.73,150,120,30,50,NS,W,,,,,,
,GC6,02/13/2017,12.13,11.99,70,200,10,70,NS,W,,,,,,
,SP1,02/13/2017,12.80,NS,40,NS,10,NS,NS,W,,,,,,
,BB2,02/08/2017,12.46,12.69,200,NS,183,NS,2.5,D,,,,,,
,BB4,02/08/2017,13.66,14.28,60,NS,16,NS,3.0,D,,,,,,
,GHC,02/08/2017,13.50,12.40,8,NS,1,NS,3.0,D,,,,,,
,HOB,02/08/2017,12.82,12.91,4,NS,3,NS,3.5,D,,,,,,
,J1,02/08/2017,13.51,14.01,27,NS,3,NS,3.0,D,,,,,,
,J10,02/08/2017,12.48,14.91,12,NS,2,NS,3.0,D,,,,,,
,J11,02/08/2017,12.52,12.34,8,NS,2,NS,4.5,D,,,,,,
,J12,02/08/2017,15.65,12.06,8,NS,1,NS,3.0,D,,,,,,
,J2,02/08/2017,14.45,13.12,2,NS,2,NS,3.0,D,,,,,,
,J3,02/08/2017,13.70,13.50,7,NS,5,NS,3.0,D,,,,,,
,J5,02/08/2017,13.38,13.11,4,NS,2,NS,3.0,D,,,,,,
,J7,02/08/2017,13.45,12.78,4,NS,10,NS,2.5,D,,,,,,
,J8,02/08/2017,13.76,13.40,10,NS,4,NS,3.0,D,,,,,,
,J9A,02/08/2017,13.45,14.19,15,NS,4,NS,3.0,D,,,,,,
,JA1,02/08/2017,11.72,11.53,4,NS,1,NS,3.0,D,,,,,,
,N16,02/08/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N9,02/08/2017,11.57,10.48,25,NS,4,NS,3.0,D,,,,,,
,N9A,02/08/2017,10.51,10.69,1,NS,1,NS,4.5,D,,,,,,
,PB2,02/08/2017,14.68,14.36,2,NS,3,NS,3.0,D,,,,,,
,PB3,02/08/2017,14.45,15.19,4,NS,4,NS,3.0,D,,,,,,
,SP2,02/08/2017,13.53,14.11,7,NS,9,NS,2.5,D,,,,,,
,TB1,02/08/2017,10.11,10.71,470,NS,124,NS,2.0,D,,,,,,
,TB2,02/08/2017,12.31,12.28,120,NS,51,NS,2.0,D,,,,,,
,BR5,02/06/2017,11.43,12.09,28,NS,8,NS,3.0,D,,,,,,
,E10,02/06/2017,12.21,11.64,27,NS,10,NS,3.0,D,,,,,,
,E11,02/06/2017,12.92,13.28,5,NS,12,NS,2.0,D,,,,,,
,E14,02/06/2017,11.13,11.45,9,NS,6,NS,2.5,D,,,,,,
,E15,02/06/2017,12.30,12.50,48,NS,1,NS,2.0,D,,,,,,
,E2,02/06/2017,10.60,10.71,22,NS,16,NS,2.0,D,,,,,,
,E4,02/06/2017,10.94,10.80,23,NS,12,NS,2.0,D,,,,,,
,E6,02/06/2017,12.22,11.60,14,NS,1,NS,2.0,D,,,,,,
,E7,02/06/2017,12.32,11.67,14,NS,2,NS,2.5,D,,,,,,
,E8,02/06/2017,12.80,11.69,2,NS,1,NS,2.5,D,,,,,,
,FB1,02/06/2017,12.32,11.78,28,NS,6,NS,2.0,D,,,,,,
,FLC1,02/06/2017,10.57,11.36,380,NS,64,NS,1.5,D,,,,,,
,FLC2,02/06/2017,10.66,11.14,223,NS,166,NS,1.0,D,,,,,,
,H3,02/06/2017,11.20,11.50,90,NS,32,NS,2.0,D,,,,,,
,LN1,02/06/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N1,02/06/2017,12.67,11.45,48,NS,25,NS,2.0,D,,,,,,
,N3B,02/06/2017,11.80,11.10,21,NS,8,NS,2.5,D,,,,,,
,N4,02/06/2017,11.90,10.66,18,NS,2,NS,2.0,D,,,,,,
,N5,02/06/2017,10.76,10.37,9,NS,5,NS,NS,D,,,,,,
,NR1,02/06/2017,12.35,10.87,11,NS,4,NS,2.0,D,,,,,,
,CIC3,01/19/2017,10.35,10.38,30,NS,46,NS,4.5,W,,,,,,
,G2,01/19/2017,10.75,10.44,56,NS,36,NS,3.5,W,,,,,,
,GB1,01/19/2017,10.20,10.29,24,NS,22,NS,4.0,W,,,,,,
,K1,01/19/2017,10.47,9.73,36,NS,14,NS,3.5,W,,,,,,
,K2,01/19/2017,9.81,10.19,20,NS,30,NS,4.0,W,,,,,,
,K3,01/19/2017,9.43,9.60,68,NS,102,NS,4.0,W,,,,,,
,K4,01/19/2017,10.72,10.90,12,NS,22,NS,4.0,W,,,,,,
,K5,01/19/2017,13.78,14.21,12,NS,18,NS,2.5,W,,,,,,
,K5A,01/19/2017,14.73,14.51,8,NS,12,NS,2.5,W,,,,,,
,K6,01/19/2017,11.01,10.17,24,NS,6,NS,4.5,W,,,,,,
,N6,01/19/2017,10.30,10.04,12,NS,18,NS,2.0,W,,,,,,
,N7,01/19/2017,10.75,9.72,50,NS,28,NS,2.5,W,,,,,,
,N8,01/19/2017,10.85,9.75,12,NS,32,NS,3.0,W,,,,,,
,NC0,01/19/2017,5.59,5.75,3900,4100,5800,2000,2.0,W,,,,,,
,NC1,01/19/2017,8.28,8.48,937,730,1137,1080,1.0,W,,,,,,
,NC2,01/19/2017,8.93,9.15,1613,928,2600,1180,2.0,W,,,,,,
,NC3,01/19/2017,9.55,9.75,320,300,470,340,3.5,W,,,,,,
,BR5,01/18/2017,12.19,12.13,110,NS,10,NS,3.0,W,,,,,,
,E10,01/18/2017,11.96,11.46,4,NS,2,NS,3.5,W,,,,,,
,E11,01/18/2017,12.07,NS,6,NS,2,NS,3.0,W,,,,,,
,E14,01/18/2017,11.28,11.21,24,NS,2,NS,3.0,W,,,,,,
,E15,01/18/2017,10.54,10.33,2200,NS,140,NS,2.5,W,,,,,,
,E2,01/18/2017,10.67,10.60,97,NS,26,NS,2.5,W,,,,,,
,E4,01/18/2017,10.98,10.82,16,NS,2,NS,2.5,W,,,,,,
,E6,01/18/2017,11.96,11.36,56,NS,20,NS,3.0,W,,,,,,
,E7,01/18/2017,11.42,11.42,18,NS,10,NS,3.0,W,,,,,,
,E8,01/18/2017,11.40,11.78,12,NS,8,NS,3.5,W,,,,,,
,FB1,01/18/2017,11.06,11.01,430,NS,54,NS,3.0,W,,,,,,
,FLC1,01/18/2017,9.79,9.85,3700,NS,370,NS,3.0,W,,,,,,
,FLC2,01/18/2017,9.86,10.04,1153,NS,100,NS,3.0,W,,,,,,
,H3,01/18/2017,11.43,11.14,68,NS,20,NS,2.0,W,,,,,,
,LN1,01/18/2017,11.83,NS,88,NS,6,NS,3.0,W,,,,,,
,N1,01/18/2017,13.00,10.74,100,NS,12,NS,1.0,W,,,,,,
,N3B,01/18/2017,11.85,10.88,76,NS,16,NS,1.0,W,,,,,,
,N4,01/18/2017,12.15,10.50,132,NS,10,NS,1.5,W,,,,,,
,N5,01/18/2017,11.87,10.00,104,NS,40,NS,1.5,W,,,,,,
,NR1,01/18/2017,11.57,10.36,72,NS,14,NS,1.5,W,,,,,,
,F1,01/17/2017,12.60,NS,214,NS,97,NS,NS,D,,,,,,
,F5,01/17/2017,13.01,NS,62,NS,26,NS,NS,D,,,,,,
,HC1,01/17/2017,9.95,NS,96,NS,89,NS,NS,D,,,,,,
,HC2,01/17/2017,11.20,NS,20,NS,2,NS,NS,D,,,,,,
,HC3,01/17/2017,12.52,NS,40,NS,14,NS,NS,D,,,,,,
,J14,01/17/2017,14.65,NS,6,NS,18,NS,NS,D,,,,,,
,J15,01/17/2017,13.03,13.14,8,NS,4,NS,NS,D,,,,,,
,J16,01/17/2017,12.76,12.50,6,NS,6,NS,NS,D,,,,,,
,BB2,01/11/2017,6.62,NS,1540,NS,59000,NS,0.5,W,,,,,,
,BB4,01/11/2017,9.63,9.08,540,NS,560,NS,1.0,W,,,,,,
,GHC,01/11/2017,10.55,11.06,4,NS,2,NS,4.5,W,,,,,,
,HOB,01/11/2017,9.64,9.79,28,NS,30,NS,2.5,W,,,,,,
,J1,01/11/2017,11.21,11.26,16,NS,12,NS,5.0,W,,,,,,
,J10,01/11/2017,10.91,10.85,8,NS,4,NS,4.0,W,,,,,,
,J11,01/11/2017,10.21,10.03,240,NS,184,NS,2.5,W,,,,,,
,J12,01/11/2017,10.16,9.96,6,NS,60,NS,3.5,W,,,,,,
,J2,01/11/2017,11.44,11.74,28,NS,6,NS,4.5,W,,,,,,
,J3,01/11/2017,10.93,10.96,12,NS,8,NS,4.0,W,,,,,,
,J5,01/11/2017,10.80,11.04,10,NS,4,NS,4.0,W,,,,,,
,J7,01/11/2017,10.15,10.05,20,NS,26,NS,1.5,W,,,,,,
,J8,01/11/2017,10.46,10.12,223,NS,132,NS,3.0,W,,,,,,
,J9A,01/11/2017,10.91,10.96,48,NS,20,NS,3.5,W,,,,,,
,JA1,01/11/2017,9.82,9.65,12,NS,2,NS,3.0,W,,,,,,
,N9,01/11/2017,10.00,9.83,8,NS,2,NS,3.5,W,,,,,,
,N9A,01/11/2017,10.07,9.60,6,NS,2,NS,5.0,W,,,,,,
,SP2,01/11/2017,10.58,NS,36,NS,40,NS,3.5,W,,,,,,
,TB1,01/11/2017,7.91,8.20,725,NS,840,NS,1.0,W,,,,,,
,TB2,01/11/2017,9.11,9.33,200,NS,188,NS,2.0,W,,,,,,
,AC1,01/05/2017,10.88,NS,730,NS,20,NS,NS,W,,,,,,
,AC2,01/05/2017,11.42,NS,570,NS,40,NS,NS,W,,,,,,
,BR1,01/05/2017,11.95,NS,8182,NS,480,NS,NS,W,,,,,,
,BR3,01/05/2017,9.08,NS,3200,NS,20,NS,NS,W,,,,,,
,E12,01/05/2017,NS,NS,1892,NS,10,NS,NS,W,,,,,,
,E13,01/05/2017,NS,NS,144,NS,10,NS,NS,W,,,,,,
,HR03,01/05/2017,NS,NS,8000,NS,10,NS,NS,W,,,,,,
,HR1,01/05/2017,NS,NS,3100,NS,10,NS,NS,W,,,,,,
,HR2,01/05/2017,NS,NS,3100,NS,30,NS,NS,W,,,,,,
,WC1,01/05/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC2,01/05/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC3,01/05/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,CIC2,01/04/2017,8.58,NS,5700,NS,3000,NS,NS,W,,,,,,
,GC3,01/04/2017,11.59,11.58,140,150,70,90,NS,W,,,,,,
,GC4,01/04/2017,11.45,11.44,90,90,20,60,NS,W,,,,,,
,GC5,01/04/2017,11.41,11.40,110,60,50,20,NS,W,,,,,,
,GC6,01/04/2017,11.00,10.98,170,180,50,50,NS,W,,,,,,
,SP1,01/04/2017,8.44,NS,50,NS,10,NS,NS,W,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
